over,runs,wickets
1,17,0
2,8,0
3,9,0
4,8,0
5,11,0
6,7,0
7,7,0
8,8,0
9,8,0
10,4,0
11,11,0
12,5,0
13,5,0
14,4,0
15,18,0
16,6,0
17,11,0
18,18,0
19,4,0
20,8,0
