batter,runs,balls,fours,sixes,strike_rate,dismissal
Shikhar Dhawan,22,16,4,0,137.5,b Ishant
Jonny Bairstow,9,3,2,0,300.0,run out (Ishant)
Prabhsimran Singh,26,17,5,0,152.94,c Warner b Kuldeep Yadav
Sam Curran,63,47,6,1,134.04,b Khaleel Ahmed
Jitesh Sharma,9,9,1,0,100.0,st Pant b Kuldeep Yadav
Liam Livingstone,38,21,2,3,180.95,not out
Shashank Singh,0,1,0,0,0.0,c Pant b Khaleel Ahmed
Harpreet Brar,2,2,0,0,100.0,not out
