over,runs,wickets
1,6,0
2,6,0
3,11,0
4,5,0
5,2,0
6,0,0
7,9,0
8,4,0
9,11,0
10,7,0
11,4,0
12,3,0
13,3,0
14,4,0
15,3,0
16,3,0
17,7,0
18,1,0
