over,runs,wickets
1,16,0
2,9,0
3,30,0
4,6,0
5,20,0
6,7,0
7,21,0
8,22,0
9,5,0
10,2,0
11,5,0
12,10,0
13,4,0
14,2,0
15,7,0
16,13,0
17,9,0
18,11,0
19,0,0
20,0,0
