bowler,overs,maidens,runs,wickets,economy
Washington Sundar,2.0,0,46,1,23.0
Bhuvneshwar Kumar,4.0,0,33,1,8.2
Pat Cummins,4.0,0,35,0,8.8
T Natarajan,4.0,1,19,4,4.8
Mayank Markande,2.0,0,26,2,13.0
Shahbaz Ahmed,1.0,0,22,0,22.0
Nitish Reddy,2.1,0,17,2,7.8
