bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,2,0,19,1,9.5
Washington Sundar,1,0,11,0,11.0
Fazalhaq Farooqi,3,0,13,1,4.3
Aiden Markram,2,0,14,0,7.0
Adil Rashid,3,0,23,2,7.7
T Natarajan,3,0,23,0,7.7
Umran Malik,2,0,22,1,11.0
