bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,36,3,9.0
Bhuvneshwar Kumar,3.5,0,30,2,8.57
Praveen Kumar,4.0,0,34,1,8.5
Ravi Bopara,3.0,0,31,2,10.33
Karn Sharma,4.0,0,20,1,5.0
Ashish Reddy,1.0,0,11,1,11.0
