over,runs,wickets
1,7,0
2,7,0
3,11,0
4,9,0
5,7,0
6,9,0
7,4,0
8,2,0
9,9,0
10,6,0
11,16,0
12,6,0
13,8,0
14,13,0
15,9,0
16,5,0
17,5,0
18,15,0
19,17,0
20,8,0
