bowler,overs,maidens,runs,wickets,economy
Shahbaz Nadeem,4,0,42,0,10.5
Chris Morris,4,0,34,2,8.5
Zaheer Khan,4,0,23,1,5.75
Amit Mishra,4,0,42,1,10.5
Imran Tahir,4,0,59,0,14.75
