bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,1.0,0,11,1,11.0
Chris Jordan,1.0,0,9,1,9.0
Rashid Khan,2.0,0,11,0,5.5
Siddarth Kaul,1.0,0,14,0,14.0
Bipul Sharma,0.2,0,2,0,6.0
