over,runs,wickets
1,2,0
2,5,0
3,14,0
4,22,0
5,8,0
6,11,0
7,3,0
8,5,0
9,8,0
10,7,0
11,1,0
12,6,0
13,5,0
14,5,0
15,0,0
16,2,0
17,16,0
18,17,0
19,0,0
