batter,runs,balls,fours,sixes,strike_rate,dismissal
Shaik Rasheed,27,19,6,0,142.11,c Pooran b Avesh Khan
Rachin Ravindra,37,22,5,0,168.18,lbw b Markram
Rahul Tripathi,9,10,1,0,90.0,c and b Ravi Bishnoi
Ravindra Jadeja,7,11,0,0,63.64,c Markram b Ravi Bishnoi
Shivam Dube,43,37,3,2,116.22,not out
Vijay Shankar,9,8,1,0,112.5,c Avesh Khan b Digvesh Rathi
MS Dhoni,26,11,4,1,236.36,not out
