over,runs,wickets
1,11,0
2,1,0
3,13,0
4,11,0
5,7,0
6,8,0
7,4,0
8,6,0
9,9,0
10,7,0
11,10,0
12,19,0
13,10,0
14,8,0
15,9,0
16,4,0
17,15,0
18,10,0
19,15,0
20,13,0
