over,runs,wickets
1,10,0
2,23,0
3,1,0
4,3,0
5,5,0
6,4,0
7,10,0
8,4,0
9,9,0
10,7,0
11,10,0
12,6,0
13,6,0
14,8,0
15,5,0
16,19,0
17,16,0
18,7,0
19,16,0
20,19,0
