over,runs,wickets
1,11,0
2,3,0
3,8,0
4,8,0
5,13,0
6,2,0
7,4,0
8,11,0
9,10,0
10,11,0
11,6,0
12,3,0
13,2,0
14,3,0
15,2,0
16,8,0
17,4,0
18,13,0
19,15,0
20,6,0
