bowler,overs,maidens,runs,wickets,economy
Matt Henry,3,0,26,0,8.7
Mohsin Khan,4,0,37,1,9.2
Yash Thakur,4,0,45,1,11.2
Krunal Pandya,3,0,16,2,5.3
Ravi Bishnoi,4,0,44,1,11.0
Stoinis,2,0,7,1,3.5
