batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,36,24,5,1,150.0,b Krunal Pandya
Rachin Ravindra,0,1,0,0,0.0,b Mohsin Khan
Ruturaj Gaikwad,17,13,1,0,130.77,c Rahul b Yash Thakur
Ravindra Jadeja,57,40,5,1,142.5,not out
Shivam Dube,3,8,0,0,37.5,c Rahul b Stoinis
Sameer Rizvi,1,5,0,0,20.0,st Rahul b Krunal Pandya
Moeen,30,20,0,3,150.0,c Ayush Badoni b Ravi Bishnoi
Dhoni,28,9,3,2,311.11,not out
