over,runs,wickets
1,4,0
2,3,0
3,13,0
4,9,0
5,13,0
6,9,0
7,6,0
8,11,0
9,6,0
10,7,0
11,6,0
12,2,0
13,4,0
14,5,0
15,7,0
16,8,0
17,10,0
18,19,0
19,15,0
20,19,0
