over,runs,wickets
1,6,0
2,6,0
3,12,0
4,14,0
5,5,0
6,9,0
7,3,0
8,5,0
9,7,0
10,5,0
11,8,0
12,9,0
13,8,0
14,5,0
15,11,0
16,7,0
17,11,0
18,14,0
