bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3,0,29,0,9.7
K Khaleel Ahmed,3,0,28,1,9.3
T Natarajan,3,0,27,1,9.0
Rashid Khan,4,0,25,1,6.2
Mohammad Nabi,4,0,23,0,5.8
Abhishek Sharma,1,0,11,0,11.0
