over,runs,wickets
1,6,0
2,8,0
3,13,0
4,11,0
5,6,0
6,10,0
7,5,0
8,2,0
9,5,0
10,2,0
11,2,0
12,10,0
13,2,0
14,7,0
15,12,0
16,8,0
17,12,0
18,10,0
19,3,0
20,8,0
