batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,51,48,8,0,106.25,not out
Suresh Raina,55,34,4,4,161.76,not out
Vidyut Sivaramakrishnan,6,7,1,0,85.71,c Mota b Pathan
