bowler,overs,maidens,runs,wickets,economy
Shami,4,0,22,1,5.5
Harpreet Brar,4,0,22,0,5.5
Arshdeep Singh,4,0,35,2,8.8
Chris Jordan,3,0,20,2,6.7
Ravi Bishnoi,4,0,25,1,6.2
Henriques,1,0,9,0,9.0
