over,runs,wickets
1,5,0
2,13,0
3,9,0
4,12,0
5,17,0
6,12,0
7,12,0
8,6,0
9,9,0
10,3,0
11,11,0
12,6,0
13,10,0
14,20,0
15,10,0
16,10,0
17,18,0
18,10,0
19,16,0
