batter,runs,balls,fours,sixes,strike_rate,dismissal
Mitchell Marsh,111,56,9,9,198.21,c Jacob Bethell b Josh Hazlewood
Arshin Kulkarni,17,24,1,0,70.83,c Rajat Patidar b Krunal Pandya
Nicholas Pooran,38,23,4,1,165.22,c Krunal Pandya b Rasikh Salam Dar
Rishabh Pant,32,10,4,2,320.0,not out
Aiden Markram,1,1,0,0,100.0,not out
