bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,31,0,7.75
Trent Boult,4,0,34,1,8.5
Ishant Sharma,3,0,46,0,15.33
Karn Sharma,4,0,51,0,12.75
Ravi Bopara,4,0,29,0,7.25
Parvez Rasool,1,0,11,0,11.0
