bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,17,2,4.2
Mohammad Nabi,2.0,0,24,0,12.0
Siddarth Kaul,4.0,0,25,0,6.2
Basil Thampi,2.2,0,14,2,6.0
Rashid Khan,4.0,0,19,3,4.8
Shakib Al Hasan,3.0,0,18,2,6.0
