over,runs,wickets
1,5,0
2,4,0
3,18,0
4,14,0
5,12,0
6,4,0
7,2,0
8,13,0
9,4,0
10,16,0
11,5,0
12,7,0
13,13,0
14,7,0
15,2,0
16,9,0
17,10,0
18,13,0
19,13,0
20,16,0
