bowler,overs,maidens,runs,wickets,economy
Gowtham,3,0,39,0,13.0
D Kulkarni,4,0,38,1,9.5
Jofra Archer,4,0,39,3,9.8
Unadkat,4,0,36,1,9.0
Shreyas Gopal,4,0,21,0,5.2
Livingstone,1,0,13,0,13.0
