Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"AUSTRALIA TOUR OF ENGLAND, 2018",11(12),AUS,ODI,Nottingham,19 Jun 18,91.6,0,1
"AUSTRALIA TOUR OF ENGLAND, 2018",91*(70),AUS,ODI,Cardiff,16 Jun 18,130,8,2
"AUSTRALIA TOUR OF ENGLAND, 2018",9(11),AUS,ODI,London,13 Jun 18,81.8,2,0
"PAKISTAN TOUR OF ENGLAND, 2018",80* & DNB,PAK,Test,Leeds,01 Jun 18,79.2 & DNB,11 & DNB,2 & DNB
"PAKISTAN TOUR OF ENGLAND, 2018",14 & 67,PAK,Test,London,24 May 18,93.3 & 48.5,2 & 6,0 & 0
"INDIAN PREMIER LEAGUE, 2018",39(22),KKR,T20,Kolkata,15 May 18,177.2,5,2
"INDIAN PREMIER LEAGUE, 2018",94*(53),MI,T20,Mumbai,13 May 18,177.3,9,5
"INDIAN PREMIER LEAGUE, 2018",95*(60),CSK,T20,Jaipur,11 May 18,158.3,11,2
"INDIAN PREMIER LEAGUE, 2018",82(58),PBKS,T20,Jaipur,08 May 18,141.3,9,1
"INDIAN PREMIER LEAGUE, 2018",51(39),PBKS,T20,Indore,06 May 18,130.7,7,0
"INDIAN PREMIER LEAGUE, 2018",67(26),DC,T20,Delhi,02 May 18,257.6,4,7
"INDIAN PREMIER LEAGUE, 2018",10(11),SRH,T20,Jaipur,29 Apr 18,90.9,0,0
"INDIAN PREMIER LEAGUE, 2018",6(8),MI,T20,Jaipur,22 Apr 18,75,0,0
"INDIAN PREMIER LEAGUE, 2018",22(17),CSK,T20,Pune,20 Apr 18,129.4,1,1
"INDIAN PREMIER LEAGUE, 2018",24*(18),KKR,T20,Jaipur,18 Apr 18,133.3,2,0
"INDIAN PREMIER LEAGUE, 2018",23(14),RCB,T20,Bengaluru,15 Apr 18,164.2,2,1
"INDIAN PREMIER LEAGUE, 2018",29(18),DC,T20,Jaipur,11 Apr 18,161.1,2,2
"INDIAN PREMIER LEAGUE, 2018",6(9),SRH,T20,Hyderabad,09 Apr 18,66.6,0,0
"ENGLAND TOUR OF NEW ZEALAND, 2018",DNB,NZ,ODI,Christchurch,10 Mar 18,DNB,DNB,DNB
"ENGLAND TOUR OF NEW ZEALAND, 2018",0(2),NZ,ODI,Dunedin,07 Mar 18,0,0,0
"ENGLAND TOUR OF NEW ZEALAND, 2018",29(23),NZ,ODI,Wellington,03 Mar 18,126,3,1
"ENGLAND TOUR OF NEW ZEALAND, 2018",36*(20),NZ,ODI,Mount Maunganui,28 Feb 18,180,2,3
"ENGLAND TOUR OF NEW ZEALAND, 2018",79(65),NZ,ODI,Hamilton,25 Feb 18,121.5,5,5
"ENGLAND, AUSTRALIA, NEW ZEALAND T20I TRI-SERIES, 2018",2(5),NZ,T20I,Hamilton,18 Feb 18,40,0,0
"ENGLAND, AUSTRALIA, NEW ZEALAND T20I TRI-SERIES, 2018",2(4),NZ,T20I,Wellington,13 Feb 18,50,0,0
"ENGLAND, AUSTRALIA, NEW ZEALAND T20I TRI-SERIES, 2018",46(49),AUS,T20I,Melbourne,10 Feb 18,93.8,3,0
"ENGLAND, AUSTRALIA, NEW ZEALAND T20I TRI-SERIES, 2018",5(7),AUS,T20I,Hobart,07 Feb 18,71.4,0,0
"ENGLAND TOUR OF AUSTRALIA, 2018",21(25),AUS,ODI,Perth,28 Jan 18,84,1,1
"ENGLAND TOUR OF AUSTRALIA, 2018",0(2),AUS,ODI,Adelaide,26 Jan 18,0,0,0
"ENGLAND TOUR OF AUSTRALIA, 2018",100*(83),AUS,ODI,Sydney,21 Jan 18,120.4,6,4
"ENGLAND TOUR OF AUSTRALIA, 2018",42(32),AUS,ODI,Brisbane,19 Jan 18,131.2,5,0
"ENGLAND TOUR OF AUSTRALIA, 2018",4(10),AUS,ODI,Melbourne,14 Jan 18,40,0,0
"WEST INDIES TOUR OF ENGLAND, 2017",DNB,WI,ODI,Southampton,29 Sep 17,DNB,DNB,DNB
"WEST INDIES TOUR OF ENGLAND, 2017",43*(35),WI,ODI,London,27 Sep 17,122.8,5,0
"WEST INDIES TOUR OF ENGLAND, 2017",2(4),WI,ODI,Bristol,24 Sep 17,50,0,0
"WEST INDIES TOUR OF ENGLAND, 2017",DNB,WI,ODI,Nottingham,21 Sep 17,DNB,DNB,DNB
"WEST INDIES TOUR OF ENGLAND, 2017",DNB,WI,ODI,Manchester,19 Sep 17,DNB,DNB,DNB
"WEST INDIES TOUR OF ENGLAND, 2017",30(27),WI,T20I,Chester-le-Street,16 Sep 17,111.1,2,0
"SOUTH AFRICA TOUR OF ENGLAND, 2017",31(22),RSA,T20I,Cardiff,25 Jun 17,140.9,1,2
"SOUTH AFRICA TOUR OF ENGLAND, 2017",10(8),RSA,T20I,Taunton,23 Jun 17,125,1,0
"SOUTH AFRICA TOUR OF ENGLAND, 2017",DNB,RSA,T20I,Southampton,21 Jun 17,DNB,DNB,DNB
"ICC CHAMPIONS TROPHY, 2017",4(7),PAK,ODI,Cardiff,14 Jun 17,57.1,0,0
"ICC CHAMPIONS TROPHY, 2017",29*(32),AUS,ODI,Birmingham,10 Jun 17,90.6,3,1
"ICC CHAMPIONS TROPHY, 2017",61*(48),NZ,ODI,Cardiff,06 Jun 17,127,2,2
"ICC CHAMPIONS TROPHY, 2017",DNB,BAN,ODI,London,01 Jun 17,DNB,DNB,DNB
"SOUTH AFRICA TOUR OF ENGLAND, 2017",4(4),RSA,ODI,London,29 May 17,100,1,0
"SOUTH AFRICA TOUR OF ENGLAND, 2017",65*(53),RSA,ODI,Southampton,27 May 17,122.6,7,0
"SOUTH AFRICA TOUR OF ENGLAND, 2017",7(7),RSA,ODI,Leeds,24 May 17,100,1,0
"INDIAN PREMIER LEAGUE, 2017",33(21),RCB,T20,Mumbai,01 May 17,157.1,4,1
"INDIAN PREMIER LEAGUE, 2017",9(7),GL,T20,Rajkot,29 Apr 17,128.5,2,0
"INDIAN PREMIER LEAGUE, 2017",17(13),RPS,T20,Mumbai,24 Apr 17,130.7,3,0
"INDIAN PREMIER LEAGUE, 2017",28(18),DC,T20,Mumbai,22 Apr 17,155.5,3,2
"INDIAN PREMIER LEAGUE, 2017",77(37),PBKS,T20,Indore,20 Apr 17,208.1,7,5
"INDIAN PREMIER LEAGUE, 2017",26(24),GL,T20,Mumbai,16 Apr 17,108.3,1,2
"INDIAN PREMIER LEAGUE, 2017",2(5),RCB,T20,Bengaluru,14 Apr 17,40,0,0
"INDIAN PREMIER LEAGUE, 2017",14(11),SRH,T20,Mumbai,12 Apr 17,127.2,3,0
"INDIAN PREMIER LEAGUE, 2017",28(22),KKR,T20,Mumbai,09 Apr 17,127.2,1,2
"INDIAN PREMIER LEAGUE, 2017",38(19),RPS,T20,Pune,06 Apr 17,200,3,3
"ENGLAND TOUR OF WEST INDIES, 2017",7(5),WI,ODI,"Bridgetown, Barbados",09 Mar 17,140,0,1
"ENGLAND TOUR OF WEST INDIES, 2017",0(7),WI,ODI,"North Sound, Antigua",05 Mar 17,0,0,0
"ENGLAND TOUR OF WEST INDIES, 2017",14(19),WI,ODI,"North Sound, Antigua",03 Mar 17,73.6,0,0
"ENGLAND TOUR OF INDIA, 2016-17",0(2),IND,T20I,Bengaluru,01 Feb 17,0,0,0
"ENGLAND TOUR OF INDIA, 2016-17",15(10),IND,T20I,Nagpur,29 Jan 17,150,1,1
"ENGLAND TOUR OF INDIA, 2016-17",DNB,IND,T20I,Kanpur,26 Jan 17,DNB,DNB,DNB
"ENGLAND TOUR OF INDIA, 2016-17",11(15),IND,ODI,Kolkata,22 Jan 17,73.3,1,0
"ENGLAND TOUR OF INDIA, 2016-17",10(9),IND,ODI,Cuttack,19 Jan 17,111.1,1,0
"ENGLAND TOUR OF INDIA, 2016-17",31(36),IND,ODI,Pune,15 Jan 17,86.1,1,2
"ENGLAND TOUR OF INDIA, 2016-17",5 & 6*,IND,Test,Chennai,16 Dec 16,29.4 & 12,0 & 0,0 & 0
"ENGLAND TOUR OF INDIA, 2016-17",76 & 6*,IND,Test,Mumbai,08 Dec 16,55.4 & 35.2,6 & 0,1 & 0
"ENGLAND TOUR OF INDIA, 2016-17",43 & 18,IND,Test,Mohali,26 Nov 16,53.7 & 100,5 & 1,0 & 1
"ENGLAND TOUR OF BANGLADESH, 2016",25(26),BAN,ODI,Chattogram,12 Oct 16,96.1,3,0
"ENGLAND TOUR OF BANGLADESH, 2016",57(57),BAN,ODI,Dhaka,09 Oct 16,100,7,0
"ENGLAND TOUR OF BANGLADESH, 2016",63(38),BAN,ODI,Dhaka,07 Oct 16,165.7,3,4
"PAKISTAN TOUR OF ENGLAND, 2016",16(15),PAK,T20I,Manchester,07 Sep 16,106.6,2,0
"PAKISTAN TOUR OF ENGLAND, 2016",90*(51),PAK,ODI,Nottingham,30 Aug 16,176.4,7,7
"PAKISTAN TOUR OF ENGLAND, 2016",4(5),PAK,ODI,London,27 Aug 16,80,0,0
"PAKISTAN TOUR OF ENGLAND, 2016",DNB,PAK,ODI,Southampton,24 Aug 16,DNB,DNB,DNB
"SRI LANKA TOUR OF ENGLAND, 2016",73*(49),SL,T20I,Southampton,05 Jul 16,148.9,3,4
"SRI LANKA TOUR OF ENGLAND, 2016",70(45),SL,ODI,Cardiff,02 Jul 16,155.5,7,1
"SRI LANKA TOUR OF ENGLAND, 2016",17*(8),SL,ODI,London,29 Jun 16,212.5,2,0
"SRI LANKA TOUR OF ENGLAND, 2016",DNB,SL,ODI,Bristol,26 Jun 16,DNB,DNB,DNB
"SRI LANKA TOUR OF ENGLAND, 2016",DNB,SL,ODI,Birmingham,24 Jun 16,DNB,DNB,DNB
"SRI LANKA TOUR OF ENGLAND, 2016",93(99),SL,ODI,Nottingham,21 Jun 16,93.9,6,1
"INDIAN PREMIER LEAGUE, 2016",33(31),GL,T20,Kanpur,21 May 16,106.4,3,0
"INDIAN PREMIER LEAGUE, 2016",18*(9),DC,T20,Visakhapatnam,15 May 16,200,2,1
"INDIAN PREMIER LEAGUE, 2016",9(10),PBKS,T20,Visakhapatnam,13 May 16,90,1,0
"INDIAN PREMIER LEAGUE, 2016",29*(11),RCB,T20,Bengaluru,11 May 16,263.6,1,3
"INDIAN PREMIER LEAGUE, 2016",2(2),SRH,T20,Visakhapatnam,08 May 16,100,0,0
"INDIAN PREMIER LEAGUE, 2016",27*(17),RPS,T20,Pune,01 May 16,158.8,2,1
"INDIAN PREMIER LEAGUE, 2016",15(15),KKR,T20,Mumbai,28 Apr 16,100,2,0
"INDIAN PREMIER LEAGUE, 2016",24(13),PBKS,T20,Mohali,25 Apr 16,184.6,3,1
"INDIAN PREMIER LEAGUE, 2016",2(6),DC,T20,Delhi,23 Apr 16,33.3,0,0
"INDIAN PREMIER LEAGUE, 2016",28(14),RCB,T20,Mumbai,20 Apr 16,200,2,2
"INDIAN PREMIER LEAGUE, 2016",11(11),SRH,T20,Hyderabad,18 Apr 16,100,1,0
"INDIAN PREMIER LEAGUE, 2016",16(21),GL,T20,Mumbai,16 Apr 16,76.1,3,0
"INDIAN PREMIER LEAGUE, 2016",41(22),KKR,T20,Kolkata,13 Apr 16,186.3,3,3
"INDIAN PREMIER LEAGUE, 2016",0(2),RPS,T20,Mumbai,09 Apr 16,0,0,0
"ICC WORLD T20, 2016",36(22),WI,T20I,Kolkata,03 Apr 16,163.6,1,3
"ICC WORLD T20, 2016",32*(17),NZ,T20I,Delhi,30 Mar 16,188.2,2,3
"ICC WORLD T20, 2016",66*(37),SL,T20I,Delhi,26 Mar 16,178.3,8,2
"ICC WORLD T20, 2016",6(10),AFG,T20I,Delhi,23 Mar 16,60,1,0
"ICC WORLD T20, 2016",21(14),RSA,T20I,Mumbai,18 Mar 16,150,1,1
"ICC WORLD T20, 2016",30(20),WI,T20I,Mumbai,16 Mar 16,150,0,3
"ENGLAND TOUR OF SOUTH AFRICA, 2015-16",54(28),RSA,T20I,Johannesburg,21 Feb 16,192.8,4,4
"ENGLAND TOUR OF SOUTH AFRICA, 2015-16",32*(30),RSA,T20I,Cape Town,19 Feb 16,106.6,2,0
"ENGLAND TOUR OF SOUTH AFRICA, 2015-16",0(1),RSA,ODI,Cape Town,14 Feb 16,0,0,0
"ENGLAND TOUR OF SOUTH AFRICA, 2015-16",1(6),RSA,ODI,Johannesburg,12 Feb 16,16.6,0,0
"ENGLAND TOUR OF SOUTH AFRICA, 2015-16",0(1),RSA,ODI,Centurion,09 Feb 16,0,0,0
"ENGLAND TOUR OF SOUTH AFRICA, 2015-16",48*(28),RSA,ODI,Gqeberha,06 Feb 16,171.4,4,3
"ENGLAND TOUR OF SOUTH AFRICA, 2015-16",105(76),RSA,ODI,Bloemfontein,03 Feb 16,138.1,11,5
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",2(3),PAK,T20I,Sharjah,30 Nov 15,66.6,0,0
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",33(22),PAK,T20I,Dubai,27 Nov 15,150,1,3
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",116*(52),PAK,ODI,Dubai,20 Nov 15,223,10,8
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",49*(50),PAK,ODI,Sharjah,17 Nov 15,98,2,1
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",11(10),PAK,ODI,Abu Dhabi,13 Nov 15,110,1,0
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",1(2),PAK,ODI,Abu Dhabi,11 Nov 15,50,0,0
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",0 & 7,PAK,Test,Dubai,22 Oct 15,0 & 26.9,0 & 1,0 & 0
"PAKISTAN V ENGLAND IN UNITED ARAB EMIRATES, 2015",23 & 4,PAK,Test,Abu Dhabi,13 Oct 15,82.1 & 80,3 & 1,1 & 0
"AUSTRALIA TOUR OF ENGLAND, 2015",0(3),AUS,ODI,London,05 Sep 15,0,0,0
"AUSTRALIA TOUR OF ENGLAND, 2015",4(10),AUS,ODI,Southampton,03 Sep 15,40,0,0
"AUSTRALIA TOUR OF ENGLAND, 2015",11(4),AUS,T20I,Cardiff,31 Aug 15,275,1,1
"THE ASHES, 2015",1 & 42,AUS,Test,London,20 Aug 15,33.3 & 39.2,0 & 4,0 & 0
"THE ASHES, 2015",12 & DNB,AUS,Test,Nottingham,06 Aug 15,109 & DNB,3 & DNB,0 & DNB
"THE ASHES, 2015",9 & DNB,AUS,Test,Birmingham,29 Jul 15,23.6 & DNB,1 & DNB,0 & DNB
"THE ASHES, 2015",13 & 11,AUS,Test,London,16 Jul 15,50 & 122.2,3 & 2,0 & 0
"THE ASHES, 2015",27 & 7,AUS,Test,Cardiff,08 Jul 15,79.4 & 36.8,3 & 0,0 & 0
"NEW ZEALAND TOUR OF ENGLAND, 2015",DNB,NZ,ODI,Nottingham,17 Jun 15,DNB,DNB,DNB
"NEW ZEALAND TOUR OF ENGLAND, 2015",13(10),NZ,ODI,Southampton,14 Jun 15,130,2,0
"NEW ZEALAND TOUR OF ENGLAND, 2015",41(38),NZ,ODI,London,12 Jun 15,107.8,4,1
"NEW ZEALAND TOUR OF ENGLAND, 2015",129(77),NZ,ODI,Birmingham,09 Jun 15,167.5,13,5
"NEW ZEALAND TOUR OF ENGLAND, 2015",10 & 73,NZ,Test,Leeds,29 May 15,38.4 & 49.6,1 & 13,0 & 1
"NEW ZEALAND TOUR OF ENGLAND, 2015",67 & 14,NZ,Test,London,21 May 15,53.1 & 77.7,9 & 2,0 & 0
"ENGLAND TOUR OF WEST INDIES, 2015",3* & 35*,WI,Test,"Bridgetown, Barbados",01 May 15,12 & 83.3,0 & 4,0 & 2
"ENGLAND TOUR OF WEST INDIES, 2015",13 & DNB,WI,Test,"St Georges, Grenada",21 Apr 15,43.3 & DNB,1 & DNB,0 & DNB
"ENGLAND TOUR OF WEST INDIES, 2015",0 & 59*,WI,Test,"North Sound, Antigua",13 Apr 15,0 & 105.3,0 & 5,0 & 2
ICC CRICKET WORLD CUP 2015,DNB,AFG,ODI,Sydney,13 Mar 15,DNB,DNB,DNB
ICC CRICKET WORLD CUP 2015,65(52),BAN,ODI,Adelaide,09 Mar 15,125,6,1
ICC CRICKET WORLD CUP 2015,39*(19),SL,ODI,Wellington,01 Mar 15,205.2,6,1
ICC CRICKET WORLD CUP 2015,24(14),SCO,ODI,Christchurch,23 Feb 15,171.4,4,0
ICC CRICKET WORLD CUP 2015,3(7),NZ,ODI,Wellington,20 Feb 15,42.8,0,0
ICC CRICKET WORLD CUP 2015,10(12),AUS,ODI,Melbourne,14 Feb 15,83.3,1,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",17(22),AUS,ODI,Perth,01 Feb 15,77.2,3,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",67(78),IND,ODI,Perth,30 Jan 15,85.9,7,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",25(24),AUS,ODI,Hobart,23 Jan 15,104.1,2,0
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",DNB,IND,ODI,Brisbane,20 Jan 15,DNB,DNB,DNB
"INDIA AND ENGLAND IN AUSTRALIA TRI-SERIES, 2015",28(60),AUS,ODI,Sydney,16 Jan 15,46.6,0,0
"ENGLAND TOUR OF SRI LANKA, 2014",23(23),SL,ODI,Colombo,16 Dec 14,100,2,0
"ENGLAND TOUR OF SRI LANKA, 2014",22(26),SL,ODI,Pallekele,13 Dec 14,84.6,2,0
"ENGLAND TOUR OF SRI LANKA, 2014",2*(1),SL,ODI,Pallekele,10 Dec 14,200,0,0
"ENGLAND TOUR OF SRI LANKA, 2014",15(22),SL,ODI,Colombo,07 Dec 14,68.1,0,1
"ENGLAND TOUR OF SRI LANKA, 2014",55*(37),SL,ODI,Hambantota,03 Dec 14,148.6,9,0
"ENGLAND TOUR OF SRI LANKA, 2014",7(14),SL,ODI,Colombo,29 Nov 14,50,0,0
"ENGLAND TOUR OF SRI LANKA, 2014",21(21),SL,ODI,Colombo,26 Nov 14,100,1,1
INDIA TOUR OF ENGLAND 2014,10(15),IND,T20I,Birmingham,07 Sep 14,66.6,0,0
INDIA TOUR OF ENGLAND 2014,49(40),IND,ODI,Leeds,05 Sep 14,122.5,5,2
INDIA TOUR OF ENGLAND 2014,11(24),IND,ODI,Birmingham,02 Sep 14,45.8,0,0
INDIA TOUR OF ENGLAND 2014,42(58),IND,ODI,Nottingham,30 Aug 14,72.4,3,0
INDIA TOUR OF ENGLAND 2014,2(9),IND,ODI,Cardiff,27 Aug 14,22.2,0,0
INDIA TOUR OF ENGLAND 2014,45 & DNB,IND,Test,London,15 Aug 14,61.6 & DNB,9 & DNB,0 & DNB
INDIA TOUR OF ENGLAND 2014,70 & DNB,IND,Test,Manchester,07 Aug 14,53.8 & DNB,10 & DNB,0 & DNB
INDIA TOUR OF ENGLAND 2014,85 & DNB,IND,Test,Southampton,27 Jul 14,102.4 & DNB,9 & DNB,3 & DNB
SRI LANKA TOUR OF ENGLAND AND IRELAND 2014,21(24),SL,ODI,Birmingham,03 Jun 14,87.5,1,0
SRI LANKA TOUR OF ENGLAND AND IRELAND 2014,121(74),SL,ODI,London,31 May 14,163.5,11,4
SRI LANKA TOUR OF ENGLAND AND IRELAND 2014,DNB,SL,ODI,Manchester,28 May 14,DNB,DNB,DNB
SRI LANKA TOUR OF ENGLAND AND IRELAND 2014,4(6),SL,ODI,Chester-le-Street,25 May 14,66.6,1,0
SRI LANKA TOUR OF ENGLAND AND IRELAND 2014,26*(20),SL,ODI,London,22 May 14,130,1,1
SRI LANKA TOUR OF ENGLAND AND IRELAND 2014,26(16),SL,T20I,London,20 May 14,162.5,4,0
"ENGLAND IN SCOTLAND ODI MATCH, 2014",9(5),SCO,ODI,Aberdeen,09 May 14,180,1,0
ICC WORLD TWENTY20 2014,6(14),NED,T20I,Chattogram,31 Mar 14,42.8,0,0
ICC WORLD TWENTY20 2014,34(24),RSA,T20I,Chattogram,29 Mar 14,141.6,2,1
ICC WORLD TWENTY20 2014,2(3),SL,T20I,Chattogram,27 Mar 14,66.6,0,0
ICC WORLD TWENTY20 2014,32(23),NZ,T20I,Chattogram,22 Mar 14,139.1,4,0
ENGLAND TOUR OF WEST INDIES 2014,3(8),WI,T20I,"Bridgetown, Barbados",13 Mar 14,37.5,0,0
ENGLAND TOUR OF WEST INDIES 2014,67(43),WI,T20I,"Bridgetown, Barbados",11 Mar 14,155.8,5,3
ENGLAND TOUR OF WEST INDIES 2014,0(3),WI,T20I,"Bridgetown, Barbados",09 Mar 14,0,0,0
ENGLAND TOUR OF WEST INDIES 2014,99(84),WI,ODI,"North Sound, Antigua",05 Mar 14,117.8,7,4
ENGLAND TOUR OF WEST INDIES 2014,0(1),WI,ODI,"North Sound, Antigua",02 Mar 14,0,0,0
ENGLAND TOUR OF WEST INDIES 2014,12(17),WI,ODI,"North Sound, Antigua",28 Feb 14,70.5,1,0
ENGLAND TOUR OF AUSTRALIA 2014,8(9),AUS,T20I,"Homebush Bay, Sydney",02 Feb 14,88.8,1,0
ENGLAND TOUR OF AUSTRALIA 2014,22(27),AUS,T20I,Melbourne,31 Jan 14,81.4,2,0
ENGLAND TOUR OF AUSTRALIA 2014,20(14),AUS,T20I,Hobart,29 Jan 14,142.8,1,1
ENGLAND TOUR OF AUSTRALIA 2014,5(9),AUS,ODI,Adelaide,26 Jan 14,55.5,0,0
ENGLAND TOUR OF AUSTRALIA 2014,71(43),AUS,ODI,Perth,24 Jan 14,165.1,6,4
ENGLAND TOUR OF AUSTRALIA 2014,4(8),AUS,ODI,Sydney,19 Jan 14,50,0,0
ENGLAND TOUR OF AUSTRALIA 2014,49(36),AUS,ODI,Brisbane,17 Jan 14,136.1,3,1
ENGLAND TOUR OF AUSTRALIA 2014,34*(24),AUS,ODI,Melbourne,12 Jan 14,141.6,1,1
AUSTRALIA TOUR OF UK 2013,42(37),AUS,ODI,Southampton,16 Sep 13,113.5,4,0
AUSTRALIA TOUR OF UK 2013,65*(48),AUS,ODI,Cardiff,14 Sep 13,135.4,5,2
AUSTRALIA TOUR OF UK 2013,DNB,AUS,ODI,Birmingham,11 Sep 13,DNB,DNB,DNB
AUSTRALIA TOUR OF UK 2013,75(65),AUS,ODI,Manchester,08 Sep 13,115.3,5,3
ENGLAND TOUR OF IRELAND 2013,DNB,IRE,ODI,Dublin,03 Sep 13,DNB,DNB,DNB
AUSTRALIA TOUR OF UK 2013,0(1),AUS,T20I,Chester-le-Street,31 Aug 13,0,0,0
AUSTRALIA TOUR OF UK 2013,27(17),AUS,T20I,Southampton,29 Aug 13,158.8,1,2
NEW ZEALAND TOUR OF ENGLAND 2013,DNB,NZ,T20I,London,27 Jun 13,DNB,DNB,DNB
NEW ZEALAND TOUR OF ENGLAND 2013,17(10),NZ,T20I,London,25 Jun 13,170,1,1
ICC CHAMPIONS TROPHY 2013,0(1),IND,ODI,Birmingham,23 Jun 13,0,0,0
ICC CHAMPIONS TROPHY 2013,DNB,RSA,ODI,London,19 Jun 13,DNB,DNB,DNB
ICC CHAMPIONS TROPHY 2013,14(9),NZ,ODI,Cardiff,16 Jun 13,155.5,2,0
ICC CHAMPIONS TROPHY 2013,0(2),SL,ODI,London,13 Jun 13,0,0,0
ICC CHAMPIONS TROPHY 2013,1(2),AUS,ODI,Birmingham,08 Jun 13,50,0,0
NEW ZEALAND TOUR OF ENGLAND 2013,47*(16),NZ,ODI,Nottingham,05 Jun 13,293.7,6,3
NEW ZEALAND TOUR OF ENGLAND 2013,2(3),NZ,ODI,Southampton,02 Jun 13,66.6,0,0
NEW ZEALAND TOUR OF ENGLAND 2013,14(25),NZ,ODI,London,31 May 13,56,1,0
ENGLAND TOUR OF NEW ZEALAND 2013,3(4),NZ,ODI,Auckland,23 Feb 13,75,0,0
ENGLAND TOUR OF NEW ZEALAND 2013,DNB,NZ,ODI,Napier,20 Feb 13,DNB,DNB,DNB
ENGLAND TOUR OF NEW ZEALAND 2013,21(13),NZ,ODI,Hamilton,17 Feb 13,161.5,0,2
ENGLAND TOUR OF NEW ZEALAND 2013,DNB,NZ,T20I,Wellington,15 Feb 13,DNB,DNB,DNB
ENGLAND TOUR OF NEW ZEALAND 2013,54(30),NZ,T20I,Hamilton,12 Feb 13,180,9,1
ENGLAND TOUR OF NEW ZEALAND 2013,32*(16),NZ,T20I,Auckland,09 Feb 13,200,2,3
ENGLAND TOUR OF INDIA 2012-13,DNB,IND,ODI,Dharamsala,27 Jan 13,DNB,DNB,DNB
ENGLAND TOUR OF INDIA 2012-13,14(9),IND,ODI,Mohali,23 Jan 13,155.5,1,1
ENGLAND TOUR OF INDIA 2012-13,15*(7),IND,T20I,Mumbai,22 Dec 12,214.2,1,1
ENGLAND TOUR OF INDIA 2012-13,33*(21),IND,T20I,Pune,20 Dec 12,157.1,0,3
ICC WORLD T20 2012,8(7),SL,T20I,Pallekele,01 Oct 12,114.2,0,0
ICC WORLD T20 2012,5*(8),NZ,T20I,Pallekele,29 Sep 12,62.5,0,0
ICC WORLD T20 2012,1*(1),WI,T20I,Pallekele,27 Sep 12,100,0,0
ICC WORLD T20 2012,11(12),IND,T20I,Colombo,23 Sep 12,91.6,1,0
ICC WORLD T20 2012,15(7),AFG,T20I,Colombo,21 Sep 12,214.2,3,0
SOUTH AFRICA IN ENGLAND 2012,32*(10),RSA,T20I,Birmingham,12 Sep 12,320,2,3
SOUTH AFRICA IN ENGLAND 2012,DNB,RSA,T20I,Manchester,10 Sep 12,DNB,DNB,DNB
SOUTH AFRICA IN ENGLAND 2012,6(9),RSA,T20I,Chester-le-Street,08 Sep 12,66.6,0,0
WEST INDIES IN ENGLAND 2012,DNB,WI,T20I,Nottingham,24 Jun 12,DNB,DNB,DNB
ENGLAND IN PAKISTAN 2012,7(13),PAK,T20I,Abu Dhabi,27 Feb 12,53.8,0,0
ENGLAND IN PAKISTAN 2012,7(8),PAK,T20I,Dubai,25 Feb 12,87.5,1,0
ENGLAND IN PAKISTAN 2012,3(4),PAK,T20I,Dubai,23 Feb 12,75,0,0
ENGLAND IN PAKISTAN 2012,0(2),PAK,ODI,Dubai,21 Feb 12,0,0,0
ENGLAND IN INDIA 2011,DNB,IND,T20I,Kolkata,29 Oct 11,DNB,DNB,DNB
WEST INDIES IN ENGLAND T20IS 2011,13(11),WI,T20I,London,25 Sep 11,118.1,1,0
WEST INDIES IN ENGLAND T20IS 2011,DNB,WI,T20I,London,23 Sep 11,DNB,DNB,DNB
"INDIA IN ENGLAND, 2011",DNB,IND,T20I,Manchester,31 Aug 11,DNB,DNB,DNB
