batter,runs,balls,fours,sixes,strike_rate,dismissal
Vohra,2,4,0,0,50.0,c Karthik b Nathu Singh
Amla,65,40,9,2,162.5,c and b Shubham Agarwal
Shaun Marsh,30,24,4,1,125.0,c Raina b Andrew Tye
Maxwell,31,18,1,3,172.22,lbw b Ravindra Jadeja
Stoinis,7,9,0,0,77.78,c Brendon McCullum b Andrew Tye
Axar,34,17,3,2,200.0,c Finch b Dwayne Smith
Saha,10,5,0,1,200.0,run out (Basil Thampi)
Mohit Sharma,4,3,0,0,133.33,not out
