batter,runs,balls,fours,sixes,strike_rate,dismissal
Warner,0,3,0,0,0.0,c Axar b Nortje
W Saha,18,17,2,1,105.88,c Dhawan b Rabada
Williamson,18,26,1,0,69.23,c Hetmyer b Axar
Manish Pandey,17,16,1,0,106.25,c and b Rabada
Kedar Jadhav,3,8,0,0,37.5,lbw b Nortje
Abdul Samad,28,21,2,1,133.33,c Pant b Rabada
Holder,10,9,0,1,111.11,c Prithvi Shaw b Axar
Rashid Khan,22,19,2,1,115.79,run out ((sub)Steven Smith/Pant)
Bhuvneshwar,5,3,1,0,166.67,not out
Sandeep Sharma,0,1,0,0,0.0,run out (Pant)
