over,runs,wickets
1,6,0
2,6,0
3,4,0
4,7,0
5,6,0
6,3,0
7,7,0
8,4,0
9,15,0
10,3,0
11,5,0
12,5,0
13,3,0
14,4,0
15,12,0
16,7,0
17,10,0
18,4,0
19,14,0
20,9,0
