bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,33,3,8.25
Samuel Badree,3,0,29,0,9.67
Ravichandran Ashwin,4,0,33,1,8.25
Mohit Sharma,3,0,16,1,5.33
Suresh Raina,4,0,27,0,6.75
Ravindra Jadeja,2,0,14,1,7.0
