batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,25,24,2,0,104.17,c Raina b R Jadeja
AB de Villiers,10,6,2,0,166.67,b Nehra
Virat Kohli,73,49,2,5,148.98,b Nehra
Yogesh Takawale,19,17,4,0,111.76,lbw b Ashwin
Sachin Rana,5,6,0,0,83.33,not out
Rilee Rossouw,1,4,0,0,25.0,b Nehra
Mitchell Starc,2,2,0,0,100.0,not out
Vijay Zol,13,12,0,1,108.33,b Mohit Sharma
