over,runs,wickets
1,9,0
2,15,0
3,4,0
4,2,0
5,13,0
6,11,0
7,9,0
8,8,0
9,10,0
10,6,0
11,3,0
12,10,0
13,16,0
14,8,0
15,3,0
16,3,0
17,3,0
18,2,0
19,5,0
20,0,0
