bowler,overs,maidens,runs,wickets,economy
Swapnil Singh,1.0,0,9,1,9.0
Mohammed Siraj,4.0,0,33,1,8.2
Yash Dayal,3.1,0,20,3,6.3
Karn Sharma,2.0,0,19,0,9.5
Lockie Ferguson,4.0,0,23,2,5.8
Cameron Green,4.0,0,19,1,4.8
Will Jacks,1.0,0,16,0,16.0
