batter,runs,balls,fours,sixes,strike_rate,dismissal
Hashim Amla,30,27,4,1,111.11,c Bailey b Ashwin
Wriddhiman Saha,3,4,0,0,75.0,c Ashwin b A Zampa
Murali Vijay,59,41,4,3,143.9,b Ashwin
David Miller,7,5,1,0,140.0,lbw b Ashwin
Farhaan Behardien,5,5,1,0,100.0,c A Rahane b Dinda
Gurkeerat Singh Mann,51,30,3,3,170.0,c D Chahar b Ashwin
Rishi Dhawan,11,4,0,1,275.0,not out
Axar Patel,1,3,0,0,33.33,c S Tiwary b T Perera
Kyle Abbott,1,1,0,0,100.0,not out
