bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,2.0,1,15,0,7.5
Ashish Nehra,3.0,0,20,1,6.67
Umesh Yadav,3.0,0,23,0,7.67
Shahbaz Nadeem,4.0,0,22,2,5.5
Johan Botha,3.4,0,22,1,6.47
Andre Russell,3.0,0,24,0,8.0
