batter,runs,balls,fours,sixes,strike_rate,dismissal
Sourav Ganguly,44,45,1,2,97.78,c Warner b Nannes
Ajit Agarkar,39,29,3,2,134.48,c Manhas b Sangwan
Brendon McCullum,6,3,0,1,200.0,lbw b Nehra
Brad Hodge,0,3,0,0,0.0,c de Villiers b Nehra
Murali Kartik,11,10,0,0,110.0,not out
Morne van Wyk,0,2,0,0,0.0,c Bhatia b Nannes
Moises Henriques,2,8,0,0,25.0,st Karthik b Mishra
Wriddhiman Saha,0,1,0,0,0.0,c Karthik b Mishra
Yashpal Singh,13,20,2,0,65.0,c Bhatia b Mishra
