batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,74,52,5,4,142.31,b Avesh Khan
Vaibhav Suryavanshi,34,20,2,3,170.0,st Pant b Markram
Nitish Rana,8,7,0,1,114.29,c Avesh Khan b Thakur
Riyan Parag,39,26,3,2,150.0,lbw b Avesh Khan
Dhruv Jurel,6,5,0,0,120.0,not out
Shimron Hetmyer,12,7,2,0,171.43,c Thakur b Avesh Khan
Shubham Dubey,3,3,0,0,100.0,not out
