bowler,overs,maidens,runs,wickets,economy
Virender Sehwag,1,0,7,0,7.0
Farveez Maharoof,4,0,25,2,6.25
Amit Mishra,3,0,13,0,4.33
Pradeep Sangwan,4,0,29,1,7.25
Glenn McGrath,4,0,22,0,5.5
Yo Mahesh,4,0,34,2,8.5
