batter,runs,balls,fours,sixes,strike_rate,dismissal
Markram,52,33,2,3,157.58,c Stubbs b Chameera
Mitchell Marsh,45,36,3,1,125.0,b Mukesh Kumar
Pooran,9,5,2,0,180.0,b Mitchell Starc
Abdul Samad,2,8,0,0,25.0,c and b Mukesh Kumar
David Miller,14,15,1,0,93.33,not out
Ayush Badoni,36,21,6,0,171.43,b Mukesh Kumar
Pant,0,2,0,0,0.0,b Mukesh Kumar
