bowler,overs,maidens,runs,wickets,economy
Dale Steyn,4,0,24,2,6.0
Ankit Sharma,4,0,19,1,4.75
Veer Pratap Singh,4,0,35,0,8.75
Amit Mishra,4,0,27,1,6.75
Cameron White,1,0,8,0,8.0
Anand Rajan,2,0,11,1,5.5
Jean-Paul Duminy,0,0,1,0,0.0
