bowler,overs,maidens,runs,wickets,economy
Chaminda Vaas,4,0,21,1,5.25
RP Singh,3,0,31,0,10.33
Pragyan Ojha,4,0,36,1,9.0
Rohit Sharma,1,0,7,0,7.0
Rahul Sharma,4,0,42,2,10.5
Andrew Symonds,4,0,21,3,5.25
