bowler,overs,maidens,runs,wickets,economy
Ravi Rampaul,4.0,1,17,1,4.25
Abhimanyu Mithun,4.0,0,37,1,9.25
Jaydev Unadkat,4.0,0,27,0,6.75
Vinay Kumar,3.2,0,17,2,5.31
Murali Kartik,4.0,0,17,1,4.25
