batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacques Kallis,41,45,4,0,91.11,c M Henriques b A Mithun
Gautam Gambhir,15,15,3,0,100.0,c C Gayle b V Kumar
Ryan ten Doeschate,11,7,2,0,157.14,not out
Manoj Tiwary,24,27,3,0,88.89,c V Kohli b V Kumar
Yusuf Pathan,18,16,1,1,112.5,lbw b M Kartik
Rajat Bhatia,3,4,0,0,75.0,not out
Manvinder Bisla,0,2,0,0,0.0,c M Henriques b R Rampaul
