bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,38,0,9.5
Shahbaz Nadeem,2,0,13,2,6.5
Chris Morris,4,0,23,3,5.8
Pat Cummins,4,0,23,2,5.8
Amit Mishra,3,0,16,1,5.3
Corey Anderson,3,0,23,1,7.7
