bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,2.0,0,20,0,10.0
Dhawal Kulkarni,2.0,0,24,0,12.0
Suresh Raina,4.0,0,34,0,8.5
Shivil Koushik,4.0,0,29,1,7.25
Dwayne Smith,2.0,0,12,0,6.0
James Faulkner,1.0,0,9,0,9.0
Ravindra Jadeja,2.2,0,21,1,9.55
