batter,runs,balls,fours,sixes,strike_rate,dismissal
Jean-Paul Duminy,13,7,2,0,185.71,not out
Sanju Samson,19,13,1,1,146.15,not out
Quinton de Kock,46,45,4,1,102.22,c Dwayne Smith b Shivil
Rishabh Pant,69,40,9,2,172.5,c D Karthik b R Jadeja
