over,runs,wickets
1,2,0
2,5,0
3,10,0
4,1,0
5,1,0
6,7,0
7,0,0
8,8,0
9,11,0
10,3,0
11,4,0
12,5,0
13,4,0
14,3,0
15,9,0
16,8,0
17,6,0
18,9,0
19,4,0
20,6,0
