over,runs,wickets
1,4,0
2,10,0
3,6,0
4,5,0
5,11,0
6,2,0
7,4,0
8,5,0
9,3,0
10,11,0
11,7,0
12,8,0
13,4,0
14,14,0
15,11,0
16,7,0
17,11,0
18,11,0
19,9,0
20,3,0
