bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,3.1,0,15,1,4.84
Andrew McDonald,4.0,0,37,2,9.25
Amit Mishra,4.0,0,18,1,4.5
Rajat Bhatia,4.0,0,28,1,7.0
Umesh Yadav,4.0,0,27,2,6.75
Paul Collingwood,0.5,0,7,1,14.0
