bowler,overs,maidens,runs,wickets,economy
Anrich Nortje,4,0,33,0,8.2
Mohit Sharma,4,0,45,1,11.2
Kagiso Rabada,4,0,28,2,7.0
Ravichandran Ashwin,1,0,2,2,2.0
Axar Patel,4,0,14,1,3.5
Marcus Stoinis,3,0,29,2,9.7
