bowler,overs,maidens,runs,wickets,economy
Corey Anderson,2,0,14,0,7.0
Jasprit Bumrah,4,1,30,1,7.5
Pragyan Ojha,4,0,31,0,7.75
Harbhajan Singh,4,0,43,1,10.75
Shreyas Gopal,3,0,36,1,12.0
Kieron Pollard,3,0,33,1,11.0
