over,runs,wickets
1,12,0
2,2,0
3,15,0
4,7,0
5,11,0
6,11,0
7,4,0
8,13,0
9,9,0
10,14,0
11,3,0
12,3,0
13,20,0
14,17,0
15,9,0
16,6,0
17,14,0
18,11,0
19,15,0
20,18,0
