bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,8,0,2.0
Ryan Harris,2,0,21,1,10.5
Parvinder Awana,4,0,48,0,12.0
Azhar Mahmood,4,0,20,3,5.0
Piyush Chawla,3,0,35,1,11.67
Abhishek Nayar,1,0,16,0,16.0
David Hussey,2,0,9,0,4.5
