bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,47,2,11.8
Ishant Sharma,3,0,34,0,11.3
Mukesh Kumar,3,0,30,2,10.0
Axar Patel,3,0,25,1,8.3
Kuldeep Yadav,4,0,25,2,6.2
Rasikh Dar Salam,3,0,36,1,12.0
