over,runs,wickets
1,7,0
2,2,0
3,18,0
4,15,0
5,15,0
6,10,0
7,3,0
8,8,0
9,8,0
10,7,0
11,10,0
12,10,0
13,18,0
14,17,0
15,11,0
16,11,0
17,11,0
18,4,0
19,8,0
20,8,0
