bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,33,0,8.2
Sandeep Sharma,4,0,35,0,8.8
Shakib,4,0,34,0,8.5
S Kaul,4,0,37,1,9.2
Rashid Khan,4,0,23,2,5.8
