over,runs,wickets
1,5,0
2,5,0
3,11,0
4,15,0
5,6,0
6,8,0
7,5,0
8,23,0
9,5,0
10,3,0
11,13,0
12,13,0
13,15,0
14,9,0
15,10,0
16,2,0
17,15,0
18,17,0
19,6,0
20,5,0
