bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,3.0,0,25,0,8.33
Munaf Patel,3.5,0,22,2,6.29
Siddharth Trivedi,4.0,0,19,2,4.75
Shane Warne,4.0,0,24,3,6.0
Johan Botha,4.0,0,32,0,8.0
Ravindra Jadeja,1.0,0,18,0,18.0
