batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,10,15,0,1,66.67,c Aiden Markram b Mohsin Khan
Tim Seifert,0,3,0,0,0.0,c Mukul Choudhary b Mohsin Khan
Angkrish Raghuvanshi,9,8,1,0,112.5,obs
Cameron Green,34,21,0,3,161.9,c Rishabh Pant b Mohsin Khan
Rovman Powell,1,4,0,0,25.0,c Rishabh Pant b Mohsin Khan
Rinku Singh,83,51,7,5,162.75,not out
Anukul Roy,0,1,0,0,0.0,c Ayush Badoni b Mohsin Khan
Ramandeep Singh,6,11,0,0,54.55,c Mitchell Marsh b George Linde
Sunil Narine,4,6,0,0,66.67,not out
