batter,runs,balls,fours,sixes,strike_rate,dismissal
Wriddhiman Saha,5,7,1,0,71.43,b Prasidh
Shubman Gill,45,43,3,1,104.65,not out
Matthew Wade,8,10,0,1,80.0,c Riyan Parag b Boult
Hardik Pandya,34,30,3,1,113.33,c Jaiswal b Chahal
David Miller,32,19,3,1,168.42,not out
